query,entrezgene,name,symbol,alias,taxid,HGNC
Q86TI2,91039,dipeptidyl peptidase 9,DPP9,"DP9, DPLP9, DPP IX, DPRP-2, DPRP2",9606,HGNC:18648
P14416,1813,dopamine receptor D2,DRD2,"D2DR, D2R",9606,HGNC:3023
P35462,1814,dopamine receptor D3,DRD3,"D3DR, ETM1, FET1",9606,HGNC:3024
Q9NRW4,56940,dual specificity phosphatase 22,DUSP22,"JKAP, JSP-1, JSP1, LMW-DSP2, LMWDSP2",9606,HGNC:16077
P51452,1845,dual specificity phosphatase 3,DUSP3,VHR,9606,HGNC:3069
Q16828,1848,dual specificity phosphatase 6,DUSP6,"HH19, MKP3, PYST1",9606,HGNC:3072
P33316,1854,deoxyuridine triphosphatase,DUT,"BMFDMS, dUTPase",9606,HGNC:3078
Q13627,1859,dual specificity tyrosine phosphorylation regulated kinase 1A,DYRK1A,"DYRK, DYRK1, HP86, MNB, MNBH",9606,HGNC:3091
Q92630,8445,dual specificity tyrosine phosphorylation regulated kinase 2,DYRK2,,9606,HGNC:3093
P42892,1889,endothelin converting enzyme 1,ECE1,ECE,9606,HGNC:3146
P25101,1909,endothelin receptor type A,EDNRA,"ET-A, ETA, ETA-R, ETAR, ETRA",9606,HGNC:3179
P24530,1910,endothelin receptor type B,EDNRB,"ABCDS, ET-B, ET-BR, ETB, ETB1",9606,HGNC:3180
O75530,8726,embryonic ectoderm development,EED,"COGIS, HEED, WAIT1",9606,HGNC:3188
P00533,1956,epidermal growth factor receptor,EGFR,"ERBB, ERBB1, ERRP, HER1, NISBD2",9606,HGNC:3236
Q9GZT9,54583,egl-9 family hypoxia inducible factor 1,EGLN1,"C1orf12, ECYT3, HALAH, HIF-PH2, HIFPH2",9606,HGNC:1232
Q9H9B1,79813,euchromatic histone lysine methyltransferase 1,EHMT1,"EHMT1-IT1, EUHMTASE1, Eu-HMTase1, FP13812, GLP",9606,HGNC:24650
Q96KQ7,10919,euchromatic histone lysine methyltransferase 2,EHMT2,"BAT8, C6orf30, G9A, GAT8, KMT1C",9606,HGNC:14129
P19525,5610,eukaryotic translation initiation factor 2 alpha kinase 2,EIF2AK2,"DYT33, EIF2AK1, LEUDEN, PKR, PPP1R83",9606,HGNC:9437
P06730,1977,eukaryotic translation initiation factor 4E,EIF4E,"AUTS19, CBP, EIF4E1, EIF4EL1, EIF4F",9606,HGNC:3287
Q04637,1981,eukaryotic translation initiation factor 4 gamma 1,EIF4G1,"EIF-4G1, EIF4F, EIF4G, EIF4GI, P220",9606,HGNC:3296
Q15056,7458,eukaryotic translation initiation factor 4H,EIF4H,"WBSCR1, WSCR1, eIF-4H",9606,HGNC:12741
P29317,1969,EPH receptor A2,EPHA2,"ARCC2, CTPA, CTPP1, CTRCT6, ECK",9606,HGNC:3386
P54762,2047,EPH receptor B1,EPHB1,"ELK, EPHT2, Hek6, NET",9606,HGNC:3392
P29323,2048,EPH receptor B2,EPHB2,"BDPLT22, CAPB, DRT, EK5, EPHT3",9606,HGNC:3393
P54760,2050,EPH receptor B4,EPHB4,"CMAVM2, HFASD, HTK, LMPHM7, MYK1",9606,HGNC:3395
P34913,2053,epoxide hydrolase 2,EPHX2,"ABHD20, CEH, SEH",9606,HGNC:3402
Q15303,2066,erb-b2 receptor tyrosine kinase 4,ERBB4,"ALS19, HER4, p180erbB4",9606,HGNC:3432
P28715,2073,"ERCC excision repair 5, endonuclease",ERCC5,"COFS3, ERCC5-201, ERCM2, UVDR, XPG",9606,HGNC:3437
P11308,2078,ETS transcription factor ERG,ERG,"erg-3, p55",9606,HGNC:3446
O75460,2081,endoplasmic reticulum to nucleus signaling 1,ERN1,"IRE1, IRE1P, IRE1a, hIRE1p",9606,HGNC:3449
Q92731,2100,estrogen receptor 2,ESR2,"ER-BETA, ESR-BETA, ESRB, ESTRB, Erb",9606,HGNC:3468
P62508,2104,estrogen related receptor gamma,ESRRG,"ERR-gamma, ERR3, ERRg, ERRgamma, NR3B3",9606,HGNC:3474
Q15910,2146,enhancer of zeste 2 polycomb repressive complex 2 subunit,EZH2,"ENX-1, ENX1, EZH2b, KMT6, KMT6A",9606,HGNC:3527
P03951,2160,coagulation factor XI,F11,"FXI, PTA",9606,HGNC:3529
P13726,2152,"coagulation factor III, tissue factor",F3,"CD142, TF, TFA",9606,HGNC:3541
P08709,2155,coagulation factor VII,F7,SPCA,9606,HGNC:3544
P00451,2157,coagulation factor VIII,F8,"AHF, DXS1253E, F8B, F8C, FVIII",9606,HGNC:3546
P12314,2209,Fc gamma receptor Ia,FCGR1A,"CD64, CD64A, FCG1, FCGR1, FCRI",9606,HGNC:3613
P37268,2222,farnesyl-diphosphate farnesyltransferase 1,FDFT1,"DGPT, ERG9, SQS, SQSD, SS",9606,HGNC:3629
P14324,2224,farnesyl diphosphate synthase,FDPS,"FPPS, FPS, POROK9",9606,HGNC:3631
P39748,2237,flap structure-specific endonuclease 1,FEN1,"FEN-1, MF1, RAD2",9606,HGNC:3650
P16591,2241,FER tyrosine kinase,FER,"PPP1R74, TYK3, p94-Fer",9606,HGNC:3655
P07332,2242,"FES proto-oncogene, tyrosine kinase",FES,FPS,9606,HGNC:3657
P09038,2247,fibroblast growth factor 2,FGF2,"BFGF, FGF-2, FGFB, HBGF-2",9606,HGNC:3676
P11362,2260,fibroblast growth factor receptor 1,FGFR1,"BFGFR, CD331, CEK, ECCL, FGFBR",9606,HGNC:3688
P21802,2263,fibroblast growth factor receptor 2,FGFR2,"BBDS, BEK, BFR-1, CD332, CEK3",9606,HGNC:3689
P22607,2261,fibroblast growth factor receptor 3,FGFR3,"ACH, CD333, CEK2, HSFGFR3EX, JTK4",9606,HGNC:3690
Q13451,2289,FKBP prolyl isomerase 5,FKBP5,"AIG6, FKBP51, FKBP54, P54, PPIase",9606,HGNC:3721
P17948,2321,fms related receptor tyrosine kinase 1,FLT1,"FLT, FLT-1, VEGFR-1, VEGFR1",9606,HGNC:3763
P36888,2322,fms related receptor tyrosine kinase 3,FLT3,"CD135, FLK-2, FLK2, STK1",9606,HGNC:3765
P35916,2324,fms related receptor tyrosine kinase 4,FLT4,"CHTD7, FLT-4, FLT41, LMPH1A, LMPHM1",9606,HGNC:3767
P49354,2339,"farnesyltransferase, CAAX box, alpha",FNTA,"FPTA, PGGT1A, PTAR2",9606,HGNC:3782
Q04609,2346,folate hydrolase 1,FOLH1,"FGCP, FOLH, GCP2, GCPII, NAALAD1",9606,HGNC:3788
Q9C0B1,79068,FTO alpha-ketoglutarate dependent dioxygenase,FTO,"ALKBH9, BMIQ14, GDFD, IFEX9",9606,HGNC:24678
P51993,2528,fucosyltransferase 6,FUT6,"FCT3A, FT1A, Fuc-TVI, FucT-VI",9606,HGNC:4017
P06241,2534,"FYN proto-oncogene, Src family tyrosine kinase",FYN,"SLK, SYN, p59-FYN",9606,HGNC:4037
P11413,2539,glucose-6-phosphate dehydrogenase,G6PD,G6PD1,9606,HGNC:4057
Q9UBS5,2550,gamma-aminobutyric acid type B receptor subunit 1,GABBR1,"GABABR1, GABBR1-3, GB1, GPRC3A",9606,HGNC:4070
P28472,2562,gamma-aminobutyric acid type A receptor subunit beta3,GABRB3,"DEE43, ECA5, EIEE43",9606,HGNC:4083
Q14376,2582,UDP-galactose-4-epimerase,GALE,SDR1E1,9606,HGNC:4116
P04406,2597,glyceraldehyde-3-phosphate dehydrogenase,GAPDH,"G3PD, GAPD, HEL-S-162eP",9606,HGNC:4141
P22102,2618,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",GART,"AIRS, GARS, GARTF, PAIS, PGFT",9606,HGNC:4163
P04062,2629,glucosylceramidase beta 1,GBA1,"GBA, GCB, GLUC",9606,HGNC:4177
Q9HCG7,57704,glucosylceramidase beta 2,GBA2,"AD035, NLGase, SPG46",9606,HGNC:18986
P35557,2645,glucokinase,GCK,"FGQTL3, GK, GLK, HHF3, HK4",9606,HGNC:4195
Q14397,2646,glucokinase regulator,GCKR,"FGQTL5, GKRP",9606,HGNC:4196
O95749,9453,geranylgeranyl diphosphate synthase 1,GGPS1,"GGPPS, GGPPS1, MDHLO, MUDHLOV",9606,HGNC:4249
P19440,2678,gamma-glutamyltransferase 1,GGT1,"CD224, D22S672, D22S732, GGT, GGT 1",9606,HGNC:4250
P16278,2720,galactosidase beta 1,GLB1,"EBP, ELNR1, MPS4B",9606,HGNC:4298
Q04760,2739,glyoxalase I,GLO1,"GLOD1, GLYI, HEL-S-74",9606,HGNC:4323
Q9HC97,2859,G protein-coupled receptor 35,GPR35,,9606,HGNC:4492
P62993,2885,growth factor receptor bound protein 2,GRB2,"ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084",9606,HGNC:4566
Q13003,2899,glutamate ionotropic receptor kainate type subunit 3,GRIK3,"EAA5, GLR7, GLUR7, GluK3, GluR7a",9606,HGNC:4581
Q05586,2902,glutamate ionotropic receptor NMDA type subunit 1,GRIN1,"DEE101, GluN1, MRD8, NDHMSD, NDHMSR",9606,HGNC:4584
Q12879,2903,glutamate ionotropic receptor NMDA type subunit 2A,GRIN2A,"EPND, FESD, GluN2A, LKS, NMDAR2A",9606,HGNC:4585
P43250,2870,G protein-coupled receptor kinase 6,GRK6,GPRK6,9606,HGNC:4545
Q13255,2911,glutamate metabotropic receptor 1,GRM1,"GPRC1A, MGLU1, MGLUR1, PPP1R85, SCA44",9606,HGNC:4593
Q14832,2913,glutamate metabotropic receptor 3,GRM3,"GLUR3, GPRC1C, MGLUR3, mGlu3",9606,HGNC:4595
Q14833,2914,glutamate metabotropic receptor 4,GRM4,"GPRC1D, MGLUR4, mGlu4",9606,HGNC:4596
P41594,2915,glutamate metabotropic receptor 5,GRM5,"GPRC1E, MGLUR5, PPP1R86, mGlu5",9606,HGNC:4597
Q14831,2917,glutamate metabotropic receptor 7,GRM7,"GLUR7, GPRC1G, MGLU7, MGLUR7, NEDSHBA",9606,HGNC:4599
O00222,2918,glutamate metabotropic receptor 8,GRM8,"GLUR8, GPRC1H, MGLUR8, mGlu8",9606,HGNC:4600
P49841,2932,glycogen synthase kinase 3 beta,GSK3B,,9606,HGNC:4617
P00390,2936,glutathione-disulfide reductase,GSR,"GR, GSRD, HEL-75, HEL-S-122m",9606,HGNC:4623
Q9Y2Q3,373156,glutathione S-transferase kappa 1,GSTK1,"GST, GST 13-13, GST13, GST13-13, GSTK1-1",9606,HGNC:16906
P08236,2990,glucuronidase beta,GUSB,"BG, MPS7",9606,HGNC:4696
Q8TF76,83903,histone H3 associated protein kinase,HASPIN,GSG2,9606,HGNC:19682
P08631,3055,"HCK proto-oncogene, Src family tyrosine kinase",HCK,"AIPCV, JTK9, p59Hck, p61Hck",9606,HGNC:4840
Q969S8,83933,histone deacetylase 10,HDAC10,HD10,9606,HGNC:18128
Q96DB2,79885,histone deacetylase 11,HDAC11,HD11,9606,HGNC:19086
Q92769,3066,histone deacetylase 2,HDAC2,"HD2, KDAC2, RPD3, YAF1",9606,HGNC:4853
O15379,8841,histone deacetylase 3,HDAC3,"HD3, KDAC3, RPD3, RPD3-2",9606,HGNC:4854
P56524,9759,histone deacetylase 4,HDAC4,"AHO3, BDMR, HA6116, HD4, HDAC-4",9606,HGNC:14063
Q9UQL6,10014,histone deacetylase 5,HDAC5,"HD5, NY-CO-9",9606,HGNC:14068
Q9UBN7,10013,histone deacetylase 6,HDAC6,"CPBHM, HD6, JM21, PPP1R90",9606,HGNC:14064
Q8WUI4,51564,histone deacetylase 7,HDAC7,"HD7, HD7A, HDAC7A",9606,HGNC:14067
Q9BY41,55869,histone deacetylase 8,HDAC8,"CDA07, CDLS5, HD8, HDACL1, KDAC8",9606,HGNC:13315
Q9UKV0,9734,histone deacetylase 9,HDAC9,"HD7, HD7b, HD9, HDAC, HDAC7",9606,HGNC:14065
P06865,3073,hexosaminidase subunit alpha,HEXA,TSD,9606,HGNC:4878
Q16665,3091,hypoxia inducible factor 1 subunit alpha,HIF1A,"HIF-1-alpha, HIF-1A, HIF-1alpha, HIF1, HIF1-ALPHA",9606,HGNC:4910
Q9H2X6,28996,homeodomain interacting protein kinase 2,HIPK2,PRO0593,9606,HGNC:14402
Q9H422,10114,homeodomain interacting protein kinase 3,HIPK3,"DYRK6, FIST3, PKY, YAK1",9606,HGNC:4915
P04035,3156,3-hydroxy-3-methylglutaryl-CoA reductase,HMGCR,"LDLCQ3, LGMDR28, MYPLG",9606,HGNC:5006
P41235,3172,hepatocyte nuclear factor 4 alpha,HNF4A,"FRTS4, HNF4, HNF4a7, HNF4a8, HNF4a9",9606,HGNC:5024
P15428,3248,15-hydroxyprostaglandin dehydrogenase,HPGD,"15-PGDH, PGDH, PGDH1, PHOAR1, SDR36C1",9606,HGNC:5154
Q9Y251,10855,heparanase,HPSE,"HPA, HPA1, HPR1, HPSE1, HSE1",9606,HGNC:5164
P01112,3265,"HRas proto-oncogene, GTPase",HRAS,"C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX",9606,HGNC:5173
P25021,3274,histamine receptor H2,HRH2,"H2R, HH2R",9606,HGNC:5183
Q9H3N8,59340,histamine receptor H4,HRH4,"AXOR35, BG26, GPCR105, GPRv53, H4",9606,HGNC:17383
P37058,3293,hydroxysteroid 17-beta dehydrogenase 3,HSD17B3,"EDH17B3, SDR12C2",9606,HGNC:5212
P07900,3320,heat shock protein 90 alpha family class A member 1,HSP90AA1,"EL52, HEL-S-65p, HSP86, HSP89A, HSP90A",9606,HGNC:5253
P11142,3312,heat shock protein family A (Hsp70) member 8,HSPA8,"HEL-33, HEL-S-72p, HSC54, HSC70, HSC71",9606,HGNC:5241
P28223,3356,5-hydroxytryptamine receptor 2A,HTR2A,"5-HT2A, HTR2",9606,HGNC:5293
P28335,3358,5-hydroxytryptamine receptor 2C,HTR2C,"5-HT1C, 5-HT2C, 5-HTR2C, 5HTR2C, HTR1C",9606,HGNC:5295
P46098,3359,5-hydroxytryptamine receptor 3A,HTR3A,"5-HT-3, 5-HT3A, 5-HT3R, 5HT3R, HTR3",9606,HGNC:5297
P34969,3363,5-hydroxytryptamine receptor 7,HTR7,5-HT7,9606,HGNC:5302
Q12794,3373,hyaluronidase 1,HYAL1,"HYAL-1, LUCA1, MPS9, NAT6",9606,HGNC:5320
P14735,3416,insulin degrading enzyme,IDE,INSULYSIN,9606,HGNC:5381
P48735,3418,isocitrate dehydrogenase (NADP(+)) 2,IDH2,"D2HGA2, ICD-M, IDH, IDH-2, IDHM",9606,HGNC:5383
Q9H665,79713,IGF like family receptor 1,IGFLR1,TMEM149,9606,HGNC:23620
O14920,3551,inhibitor of nuclear factor kappa B kinase subunit beta,IKBKB,"IKK-beta, IKK2, IKKB, IMD15, IMD15A",9606,HGNC:5960
P20839,3614,inosine monophosphate dehydrogenase 1,IMPDH1,"IMPD, IMPD1, IMPDH-I, LCA11, RP10",9606,HGNC:6052
O95050,11185,indolethylamine N-methyltransferase,INMT,TEMT,9606,HGNC:6069
P06213,3643,insulin receptor,INSR,"CD220, HHF5",9606,HGNC:6091
P51617,3654,interleukin 1 receptor associated kinase 1,IRAK1,"IRAK, pelle",9606,HGNC:6112
Q9NWZ3,51135,interleukin 1 receptor associated kinase 4,IRAK4,"IMD67, IPD1, IRAK-4, NY-REN-64, REN64",9606,HGNC:17967
P08514,3674,integrin subunit alpha 2b,ITGA2B,"BDPLT16, BDPLT2, CD41, CD41B, GP2B",9606,HGNC:6138
P20701,3683,integrin subunit alpha L,ITGAL,"CD11A, LFA-1, LFA1A",9606,HGNC:6148
P05556,3688,integrin subunit beta 1,ITGB1,"CD29, FNRB, GPIIA, MDF2, MSK12",9606,HGNC:6153
P05106,3690,integrin subunit beta 3,ITGB3,"BDPLT16, BDPLT2, BDPLT24, CD61, GP3A",9606,HGNC:6156
P26010,3695,integrin subunit beta 7,ITGB7,,9606,HGNC:6162
P52333,3718,Janus kinase 3,JAK3,"JAK-3, JAK3_HUMAN, JAKL, L-JAK, LJAK",9606,HGNC:6193
Q15046,3735,lysyl-tRNA synthetase 1,KARS1,"CMTRIB, DEAPLE, DFNB89, KARS, KARS2",9606,HGNC:6215
Q92993,10524,lysine acetyltransferase 5,KAT5,"ESA1, HTATIP, HTATIP1, NEDFASB, PLIP",9606,HGNC:5275
Q9H7Z6,84148,lysine acetyltransferase 8,KAT8,"LIGOWS, MOF, MYST1, ZC2HC8, hMOF",9606,HGNC:17933
P22460,3741,potassium voltage-gated channel subfamily A member 5,KCNA5,"ATFB7, HCK1, HK2, HPCN1, KV1.5",9606,HGNC:6224
Q9UK17,3752,potassium voltage-gated channel subfamily D member 3,KCND3,"BRGDA9, KCND3L, KCND3S, KSHIVB, KV4.3",9606,HGNC:6239
Q12809,3757,potassium voltage-gated channel subfamily H member 2,KCNH2,"ERG-1, ERG1, H-ERG, HERG, HERG1",9606,HGNC:6251
O60928,3769,potassium inwardly rectifying channel subfamily J member 13,KCNJ13,"KIR1.4, KIR7.1, LCA16, SVD",9606,HGNC:6259
Q12791,3778,potassium calcium-activated channel subfamily M alpha 1,KCNMA1,"BKTM, CADEDS, IEG16, KCa1.1, LIWAS",9606,HGNC:6284
O60341,23028,lysine demethylase 1A,KDM1A,"AOF2, BHC110, CPRF, KDM1, LSD1",9606,HGNC:29079
Q9Y2K7,22992,lysine demethylase 2A,KDM2A,"CXXC8, FBL11, FBL7, FBXL11, JHDM1A",9606,HGNC:13606
Q8NHM5,84678,lysine demethylase 2B,KDM2B,"CXXC2, FBXL10, Fbl10, JHDM1B, PCCX2",9606,HGNC:13610
Q7LBC6,51780,lysine demethylase 3B,KDM3B,"5qNCA, C5orf7, DIJOS, JMJD1B, NET22",9606,HGNC:1337
Q9H3R0,23081,lysine demethylase 4C,KDM4C,"GASC1, JHDM3C, JMJD2C, TDRD14C",9606,HGNC:17071
P29375,5927,lysine demethylase 5A,KDM5A,"RBBP-2, RBBP2, RBP2",9606,HGNC:9886
P41229,8242,lysine demethylase 5C,KDM5C,"DXS1272E, JARID1C, MRX13, MRXJ, MRXSCJ",9606,HGNC:11114
O15054,23135,lysine demethylase 6B,KDM6B,"JMJD3, NEDCFSA",9606,HGNC:29012
P35968,3791,kinase insert domain receptor,KDR,"CD309, FLK1, VEGFR, VEGFR2",9606,HGNC:6307
O15066,9371,kinesin family member 3B,KIF3B,"FLA8, HH0048, KLP-11, RP89",9606,HGNC:6320
P10721,3815,"KIT proto-oncogene, receptor tyrosine kinase",KIT,"C-Kit, CD117, MASTC, PBT, SCFR",9606,HGNC:6342
P06870,3816,kallikrein 1,KLK1,"KLKR, Klk6, hK1",9606,HGNC:6357
Q92876,5653,kallikrein related peptidase 6,KLK6,"Bssp, Klk7, PRSS18, PRSS9, SP59",9606,HGNC:6367
Q16773,883,kynurenine aminotransferase 1,KYAT1,"CCBL1, GTK, KAT1, KATI",9606,HGNC:1564
Q9Y468,26013,L3MBTL histone methyl-lysine binding protein 1,L3MBTL1,"H-L(3)MBT, L3MBTL, ZC2HC3, dJ138B7.3",9606,HGNC:15905
Q96JM7,84456,L3MBTL histone methyl-lysine binding protein 3,L3MBTL3,"MBT-1, MBT1",9606,HGNC:23035
P28838,51056,leucine aminopeptidase 3,LAP3,"HEL-S-106, LAP, LAPEP, PEPS",9606,HGNC:18449
Q9P2J5,51520,leucyl-tRNA synthetase 1,LARS1,"HSPC192, ILFS1, LARS, LEURS, LEUS",9606,HGNC:6512
P06239,3932,"LCK proto-oncogene, Src family tyrosine kinase",LCK,"IMD22, LSK, YT16, p56lck, pp58lck",9606,HGNC:6524
P00338,3939,lactate dehydrogenase A,LDHA,"GSD11, HEL-S-133P, LDHM, PIG19",9606,HGNC:6535
P18858,3978,DNA ligase 1,LIG1,"IMD96, LIGI, hLig1",9606,HGNC:6598
Q92633,1902,lysophosphatidic acid receptor 1,LPAR1,"EDG2, Gpcr26, LPA1, Mrec1.3, VZG1",9606,HGNC:3166
