query,entrezgene,name,symbol,alias,taxid,HGNC
P48449,4047,lanosterol synthase,LSS,"APMR4, CTRCT44, HYPT14, OSC",9606,HGNC:6708
P09960,4048,leukotriene A4 hydrolase,LTA4H,,9606,HGNC:6710
P07948,4067,"LYN proto-oncogene, Src family tyrosine kinase",LYN,"JTK8, SAIDV, p53Lyn, p56Lyn",9606,HGNC:6735
O75608,10434,lysophospholipase 1,LYPLA1,"APT-1, APT1, LPL-I, LPL1, hAPT1",9606,HGNC:6737
Q5VWZ2,127018,lysophospholipase like 1,LYPLAL1,Q96AV0,9606,HGNC:20440
Q9Y2E5,23324,mannosidase alpha class 2B member 2,MAN2B2,EpMAN,9606,HGNC:29623
P21397,4128,monoamine oxidase A,MAOA,"BRNRS, MAO-A",9606,HGNC:6833
P27338,4129,monoamine oxidase B,MAOB,,9606,HGNC:6834
Q02750,5604,mitogen-activated protein kinase kinase 1,MAP2K1,"CFC3, MAPKK1, MEK1, MEL, MKK1",9606,HGNC:6840
P45985,6416,mitogen-activated protein kinase kinase 4,MAP2K4,"JNKK, JNKK1, MAPKK4, MEK4, MKK4",9606,HGNC:6844
P52564,5608,mitogen-activated protein kinase kinase 6,MAP2K6,"MAPKK6, MEK6, MKK6, PRKMK6, SAPKK-3",9606,HGNC:6846
O14733,5609,mitogen-activated protein kinase kinase 7,MAP2K7,"JNKK2, MAPKK7, MEK, MEK 7, MKK7",9606,HGNC:6847
Q16584,4296,mitogen-activated protein kinase kinase kinase 11,MAP3K11,"MEKK11, MLK-3, MLK3, PTK1, SPRK",9606,HGNC:6850
Q99683,4217,mitogen-activated protein kinase kinase kinase 5,MAP3K5,"ASK1, MAPKKK5, MEKK5",9606,HGNC:6857
O43318,6885,mitogen-activated protein kinase kinase kinase 7,MAP3K7,"CSCF, FMD2, MEKK7, TAK1, TGF1a",9606,HGNC:6859
P41279,1326,mitogen-activated protein kinase kinase kinase 8,MAP3K8,"AURA2, COT, EST, ESTF, MEKK8",9606,HGNC:6860
P80192,4293,mitogen-activated protein kinase kinase kinase 9,MAP3K9,"MEKK9, MLK1, PRKE1",9606,HGNC:6861
Q12851,5871,mitogen-activated protein kinase kinase kinase kinase 2,MAP4K2,"BL44, GCK, RAB8IP",9606,HGNC:6864
P28482,5594,mitogen-activated protein kinase 1,MAPK1,"ERK, ERK-2, ERK2, ERT1, MAPK2",9606,HGNC:6871
P53779,5602,mitogen-activated protein kinase 10,MAPK10,"JNK3, JNK3A, PRKM10, SAPK1b, p493F12",9606,HGNC:6872
Q15759,5600,mitogen-activated protein kinase 11,MAPK11,"P38B, P38BETA2, PRKM11, SAPK2, SAPK2B",9606,HGNC:6873
P53778,6300,mitogen-activated protein kinase 12,MAPK12,"ERK-6, ERK3, ERK6, MAPK 12, P38GAMMA",9606,HGNC:6874
O15264,5603,mitogen-activated protein kinase 13,MAPK13,"MAPK 13, MAPK-13, PRKM13, SAPK4, p38delta",9606,HGNC:6875
Q16539,1432,mitogen-activated protein kinase 14,MAPK14,"CSBP, CSBP1, CSBP2, CSPB1, EXIP",9606,HGNC:6876
P27361,5595,mitogen-activated protein kinase 3,MAPK3,"ERK-1, ERK1, ERT2, HS44KDAP, HUMKER1A",9606,HGNC:6877
P45983,5599,mitogen-activated protein kinase 8,MAPK8,"JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2",9606,HGNC:6881
P45984,5601,mitogen-activated protein kinase 9,MAPK9,"JNK-55, JNK2, JNK2A, JNK2ALPHA, JNK2B",9606,HGNC:6886
P49137,9261,MAPK activated protein kinase 2,MAPKAPK2,"MAPKAP-K2, MK-2, MK2",9606,HGNC:6887
Q8IW41,8550,MAPK activated protein kinase 5,MAPKAPK5,"MAPKAP-K5, MK-5, MK5, NCFD, PRAK",9606,HGNC:6889
P10636,4137,microtubule associated protein tau,MAPT,"DDPAC, FTDP-17, MAPTL, MSTD, MTBT1",9606,HGNC:6893
Q7KZI7,2011,microtubule affinity regulating kinase 2,MARK2,"EMK-1, EMK1, PAR-1, Par-1b, Par1b",9606,HGNC:3332
P27448,4140,microtubule affinity regulating kinase 3,MARK3,"CTAK1, KP78, PAR1A, Par-1a, VIPB",9606,HGNC:6897
P61244,4149,MYC associated factor X,MAX,bHLHd4,9606,HGNC:6913
Q9UBB5,8932,methyl-CpG binding domain protein 2,MBD2,"DMTase, NY-CO-41",9606,HGNC:6917
Q96T53,619373,membrane bound O-acyltransferase domain containing 4,MBOAT4,"FKSG89, GOAT, OACT4",9606,HGNC:32311
Q05BQ5,54799,mbt domain containing 1,MBTD1,SA49P01,9606,HGNC:19866
Q07820,4170,"MCL1 apoptosis regulator, BCL2 family member",MCL1,"BCL2L3, EAT, MCL1-ES, MCL1L, MCL1S",9606,HGNC:6943
P40925,4190,malate dehydrogenase 1,MDH1,"DEE88, EIEE88, HEL-S-32, KAR, MDH-s",9606,HGNC:6970
P40926,4191,malate dehydrogenase 2,MDH2,"DEE51, EIEE51, M-MDH, MDH, MGC:3559",9606,HGNC:6971
Q00987,4193,MDM2 proto-oncogene,MDM2,"ACTFS, HDMX, LSKB, hdm2",9606,HGNC:6973
O15151,4194,MDM4 regulator of p53,MDM4,"BMFS6, HDMX, MDMX, MRP1",9606,HGNC:6974
P51608,4204,methyl-CpG binding protein 2,MECP2,"AUTSX3, MRX16, MRX79, MRXS13, MRXSL",9606,HGNC:6990
Q14680,9833,maternal embryonic leucine zipper kinase,MELK,HPK38,9606,HGNC:16870
O00255,4221,menin 1,MEN1,"MEAI, SCG2",9606,HGNC:7010
P08581,4233,"MET proto-oncogene, receptor tyrosine kinase",MET,"AUTS9, DA11, DFNB97, HGFR, RCCP2",9606,HGNC:7029
P50579,10988,methionyl aminopeptidase 2,METAP2,"MAP2, MNPEP, p67eIF2",9606,HGNC:16672
Q99685,11343,monoglyceride lipase,MGLL,"HU-K5, HUK5, MAGL, MGL",9606,HGNC:17038
Q9BUB5,8569,MAPK interacting serine/threonine kinase 1,MKNK1,MNK1,9606,HGNC:7110
Q9HBH9,2872,MAPK interacting serine/threonine kinase 2,MKNK2,"GPRK7, MNK2",9606,HGNC:7111
P34949,4351,mannose phosphate isomerase,MPI,"CDG1B, PMI, PMI1",9606,HGNC:7216
P05164,4353,myeloperoxidase,MPO,,9606,HGNC:7218
Q04912,4486,macrophage stimulating 1 receptor,MST1R,"CD136, CDw136, NPCA3, PTK8, RON",9606,HGNC:7381
P01106,4609,"MYC proto-oncogene, bHLH transcription factor",MYC,"MRTL, MYCC, bHLHe39, c-Myc",9606,HGNC:7553
Q15746,4638,myosin light chain kinase,MYLK,"AAT7, KRP, MLCK, MLCK1, MLCK108",9606,HGNC:7590
Q6IA69,55191,NAD synthetase 1,NADSYN1,VCRL3,9606,HGNC:29832
Q6PIU2,57552,neutral cholesterol ester hydrolase 1,NCEH1,"AADACL1, NCEH",9606,HGNC:29260
P14598,653361,neutrophil cytosolic factor 1,NCF1,"CGD1, NCF1A, NOXO2, SH3PXD1A, p47phox",9606,HGNC:7660
Q15788,8648,nuclear receptor coactivator 1,NCOA1,"F-SRC-1, KAT13A, RIP160, SRC1, bHLHe42",9606,HGNC:7668
Q9Y6Q9,8202,nuclear receptor coactivator 3,NCOA3,"ACTR, AIB-1, AIB1, CAGH16, CTG26",9606,HGNC:7670
Q96PY6,4750,NIMA related kinase 1,NEK1,"ALS24, NY-REN-55, SRPS2, SRPS2A, SRTD6",9606,HGNC:7744
P51955,4751,NIMA related kinase 2,NEK2,"HsPK21, NEK2A, NLK1, PPP1R111, RP67",9606,HGNC:7745
P51956,4752,NIMA related kinase 3,NEK3,HSPK36,9606,HGNC:7746
Q9HC98,10783,NIMA related kinase 6,NEK6,SID6-1512,9606,HGNC:7749
Q9UQ49,10825,neuraminidase 3,NEU3,SIAL3,9606,HGNC:7760
Q8WWR8,129807,neuraminidase 4,NEU4,,9606,HGNC:21328
P19838,4790,nuclear factor kappa B subunit 1,NFKB1,"CVID12, EBP-1, KBF1, NF-kB, NF-kB1",9606,HGNC:7794
Q9C000,22861,NLR family pyrin domain containing 1,NLRP1,"AIADK, CARD7, CIDED, CLR17.1, DEFCAP",9606,HGNC:14374
Q96P20,114548,NLR family pyrin domain containing 3,NLRP3,"AGTAVPRL, AII, AVP, C1orf7, CIAS1",9606,HGNC:16400
P30419,4836,N-myristoyltransferase 1,NMT1,"HsNMT1, NMT",9606,HGNC:7857
Q9Y239,10392,nucleotide binding oligomerization domain containing 1,NOD1,"CARD4, CLR7.1, NLRC1",9606,HGNC:16390
Q9HC29,64127,nucleotide binding oligomerization domain containing 2,NOD2,"ACUG, BLAU, BLAUS, CARD15, CD",9606,HGNC:5331
P29475,4842,nitric oxide synthase 1,NOS1,"IHPS1, N-NOS, NC-NOS, NOS, bNOS",9606,HGNC:7872
P29474,4846,nitric oxide synthase 3,NOS3,"ECNOS, eNOS",9606,HGNC:7876
Q9Y5S8,27035,NADPH oxidase 1,NOX1,"GP91-2, MOX1, NOH-1, NOH-1L, NOH1",9606,HGNC:7889
P15559,1728,NAD(P)H quinone dehydrogenase 1,NQO1,"DHQU, DIA4, DTD, NMOR1, NMORI",9606,HGNC:2874
P51843,190,nuclear receptor subfamily 0 group B member 1,NR0B1,"AHC, AHCH, AHX, DAX-1, DAX1",9606,HGNC:7960
P55055,7376,nuclear receptor subfamily 1 group H member 2,NR1H2,"LXR-b, LXRB, NER, NER-I, RIP15",9606,HGNC:7965
Q13133,10062,nuclear receptor subfamily 1 group H member 3,NR1H3,"LXR-a, LXRA, RLD-1",9606,HGNC:7966
Q96RI1,9971,nuclear receptor subfamily 1 group H member 4,NR1H4,"BAR, FXR, HRR-1, HRR1, PFIC5",9606,HGNC:7967
Q9Y5X4,10002,nuclear receptor subfamily 2 group E member 3,NR2E3,"ESCS, PNR, RNR, RP37, rd7",9606,HGNC:7974
P24468,7026,nuclear receptor subfamily 2 group F member 2,NR2F2,"ARP-1, ARP1, CHTD4, COUPTF2, COUPTFB",9606,HGNC:7976
P04150,2908,nuclear receptor subfamily 3 group C member 1,NR3C1,"GCCR, GCR, GCRST, GR, GRL",9606,HGNC:7978
P08235,4306,nuclear receptor subfamily 3 group C member 2,NR3C2,"MCR, MLR, MR, NR3C2VIT",9606,HGNC:7979
P22736,3164,nuclear receptor subfamily 4 group A member 1,NR4A1,"GFRP1, HMR, N10, NAK-1, NGFIB",9606,HGNC:7980
O00482,2494,nuclear receptor subfamily 5 group A member 2,NR5A2,"B1F, B1F2, CPF, FTF, FTZ-F1",9606,HGNC:7984
O14786,8829,neuropilin 1,NRP1,"BDCA4, CD304, NP1, NRP, VEGF165R",9606,HGNC:8004
P21589,4907,5'-nucleotidase ecto,NT5E,"CALJA, CD73, E5NT, NT, NT5",9606,HGNC:8021
P04629,4914,neurotrophic receptor tyrosine kinase 1,NTRK1,"MTC, TRK, TRK1, TRKA, Trk-A",9606,HGNC:8031
Q16620,4915,neurotrophic receptor tyrosine kinase 2,NTRK2,"DEE58, EIEE58, GP145-TrkB, OBHD, TRKB",9606,HGNC:8032
O60285,9891,NUAK family kinase 1,NUAK1,ARK5,9606,HGNC:14311
O15527,4968,8-oxoguanine DNA glycosylase,OGG1,"HMMH, HOGG1, MUTM, OGH1",9606,HGNC:8125
P41145,4986,opioid receptor kappa 1,OPRK1,"K-OR-1, KOP, KOR, KOR-1, KOR1",9606,HGNC:8154
P41146,4987,opioid related nociceptin receptor 1,OPRL1,"KOR-3, KOR3, NOCIR, NOP, NOPr",9606,HGNC:8155
P35372,4988,opioid receptor mu 1,OPRM1,"LMOR, M-OR-1, MOP, MOR, MOR1",9606,HGNC:8156
Q9UBL9,22953,purinergic receptor P2X 2,P2RX2,"DFNA41, P2X2",9606,HGNC:15459
Q99571,5025,purinergic receptor P2X 4,P2RX4,"P2X4, P2X4R",9606,HGNC:8535
Q99572,5027,purinergic receptor P2X 7,P2RX7,P2X7,9606,HGNC:8537
Q9NXG6,54681,"prolyl 4-hydroxylase, transmembrane",P4HTM,"EGLN4, HIDEA, HIFPH4, P4H-TM, PH-4",9606,HGNC:28858
P11940,26986,poly(A) binding protein cytoplasmic 1,PABPC1,"PAB1, PABP, PABP1, PABPC2, PABPL1",9606,HGNC:8554
Q9Y2J8,11240,peptidyl arginine deiminase 2,PADI2,"PAD-H19, PAD2, PDI2",9606,HGNC:18341
Q13153,5058,p21 (RAC1) activated kinase 1,PAK1,"IDDMSSD, PAKalpha, alpha-PAK, p65-PAK",9606,HGNC:8590
O75914,5063,p21 (RAC1) activated kinase 3,PAK3,"ARA, MRX30, MRX47, OPHN3, PAK-3",9606,HGNC:8592
O96013,10298,p21 (RAC1) activated kinase 4,PAK4,,9606,HGNC:16059
Q9UGN5,10038,poly(ADP-ribose) polymerase 2,PARP2,"ADPRT2, ADPRTL2, ADPRTL3, ARTD2, PARP-2",9606,HGNC:272
Q9Y6F1,10039,poly(ADP-ribose) polymerase family member 3,PARP3,"ADPRT3, ADPRTL2, ADPRTL3, ARTD3, IRT1",9606,HGNC:273
Q2NL67,56965,poly(ADP-ribose) polymerase family member 6,PARP6,"ARTD17, PARP-6-B1, PARP-6-C, pART17",9606,HGNC:26921
Q96RG2,23178,PAS domain containing serine/threonine kinase,PASK,"PASKIN, STK37",9606,HGNC:17270
Q8NBP7,255738,proprotein convertase subtilisin/kexin type 9,PCSK9,"FH3, FHCL3, HCHOLA3, LDLCQ1, NARC-1",9606,HGNC:20001
Q9Y233,10846,phosphodiesterase 10A,PDE10A,"ADSD2, HSPDE10A, IOLOD, LINC00473, PDE10A19",9606,HGNC:8772
Q9HCR9,50940,phosphodiesterase 11A,PDE11A,PPNAD2,9606,HGNC:8773
P54750,5136,phosphodiesterase 1A,PDE1A,"CAM-PDE 1A, CAM-PDE-1A, HCAM-1, HCAM1, HSPDE1A",9606,HGNC:8774
Q01064,5153,phosphodiesterase 1B,PDE1B,"HEL-S-79p, PDE1B1, PDES1B",9606,HGNC:8775
Q14123,5137,phosphodiesterase 1C,PDE1C,"DFNA74, Hcam3, cam-PDE 1C, hCam-3",9606,HGNC:8776
O00408,5138,phosphodiesterase 2A,PDE2A,"CGS-PDE, IDDPADS, PDE2A1, PED2A4, cGSPDE",9606,HGNC:8777
Q13370,5140,phosphodiesterase 3B,PDE3B,"HcGIP1, cGIPDE1",9606,HGNC:8779
P27815,5141,phosphodiesterase 4A,PDE4A,"DPDE2, PDE4, PDE46",9606,HGNC:8780
Q07343,5142,phosphodiesterase 4B,PDE4B,"DPDE4, PDEIVB",9606,HGNC:8781
Q08493,5143,phosphodiesterase 4C,PDE4C,"DPDE1, PDE21",9606,HGNC:8782
Q08499,5144,phosphodiesterase 4D,PDE4D,"ACRDYS2, DPDE3, HSPDE4D, PDE43, PDE4DN2",9606,HGNC:8783
O76074,8654,phosphodiesterase 5A,PDE5A,"CGB-PDE, CN5A, PDE5",9606,HGNC:8784
Q13946,5150,phosphodiesterase 7A,PDE7A,"HCP1, PDE7",9606,HGNC:8791
O60658,5151,phosphodiesterase 8A,PDE8A,HsT19550,9606,HGNC:8793
O95263,8622,phosphodiesterase 8B,PDE8B,"ADSD, PPNAD3",9606,HGNC:8794
O76083,5152,phosphodiesterase 9A,PDE9A,HSPDE9A2,9606,HGNC:8795
P16234,5156,platelet derived growth factor receptor alpha,PDGFRA,"CD140A, PDGFR-2, PDGFR2",9606,HGNC:8803
P09619,5159,platelet derived growth factor receptor beta,PDGFRB,"CD140B, IBGC4, IMF1, JTK12, KOGS",9606,HGNC:8804
Q15118,5163,pyruvate dehydrogenase kinase 1,PDK1,,9606,HGNC:8809
Q15119,5164,pyruvate dehydrogenase kinase 2,PDK2,"PDHK2, PDKII",9606,HGNC:8810
O15530,5170,3-phosphoinositide dependent protein kinase 1,PDPK1,"PDK1, PDPK2, PDPK2P, PRO0461",9606,HGNC:8816
P12955,5184,peptidase D,PEPD,PROLIDASE,9606,HGNC:8840
P20142,5225,progastricsin,PGC,"PEPC, PGII",9606,HGNC:8890
P52209,5226,phosphogluconate dehydrogenase,PGD,6PGD,9606,HGNC:8891
O43189,5252,PHD finger protein 1,PHF1,"MTF2L2, PCL1, PHF2, TDRD19C, hPHF1",9606,HGNC:8919
Q5T6S3,26147,PHD finger protein 19,PHF19,"MTF2L1, PCL3, TDRD19B",9606,HGNC:24566
Q9BUL5,79142,PHD finger protein 23,PHF23,hJUNE-1b,9606,HGNC:28428
Q9UPP1,23133,PHD finger protein 8,PHF8,"JHDM1F, KDM7B, MRXSSD, ZNF422",9606,HGNC:20672
P15735,5261,phosphorylase kinase catalytic subunit gamma 2,PHKG2,GSD9C,9606,HGNC:8931
Q8TCT1,162466,phosphoethanolamine/phosphocholine phosphatase 1,PHOSPHO1,,9606,HGNC:16815
P42356,5297,phosphatidylinositol 4-kinase alpha,PI4KA,"GIDID2, PI4K-ALPHA, PIK4CA, PMGYCHA, SPG84",9606,HGNC:8983
O00443,5286,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha,PIK3C2A,"CPK, OCSKD, PI3-K-C2(ALPHA), PI3-K-C2A, PI3K-C2-alpha",9606,HGNC:8971
O00329,5293,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",PIK3CD,"APDS, IMD14, IMD14A, IMD14B, P110DELTA",9606,HGNC:8977
P27986,5295,phosphoinositide-3-kinase regulatory subunit 1,PIK3R1,"AGM7, GRB1, IMD36, p85, p85-ALPHA",9606,HGNC:8979
P11309,5292,"Pim-1 proto-oncogene, serine/threonine kinase",PIM1,PIM,9606,HGNC:8986
Q13563,5311,"polycystin 2, transient receptor potential cation channel",PKD2,"APKD2, PC2, PKD4, Pc-2, TRPP2",9606,HGNC:9009
Q16513,5586,protein kinase N2,PKN2,"PAK2, PRK2, PRKCL2, PRO2042, Pak-2",9606,HGNC:9406
Q9UP65,8605,phospholipase A2 group IVC,PLA2G4C,CPLA2-gamma,9606,HGNC:9037
P00750,5327,"plasminogen activator, tissue type",PLAT,"T-PA, TPA",9606,HGNC:9051
P00749,5328,"plasminogen activator, urokinase",PLAU,"ATF, BDPLT5, QPD, UPA, URK",9606,HGNC:9052
Q9NQ66,23236,phospholipase C beta 1,PLCB1,"DEE12, EIEE12, PI-PLC, PLC-154, PLC-I",9606,HGNC:15917
Q01970,5331,phospholipase C beta 3,PLCB3,SMDCD,9606,HGNC:9056
Q13393,5337,phospholipase D1,PLD1,"CVDD, CVDP1",9606,HGNC:9067
O14939,5338,phospholipase D2,PLD2,PLD1C,9606,HGNC:9068
Q15149,5339,plectin,PLEC,"EBS1, EBS5A, EBS5B, EBS5C, EBS5D",9606,HGNC:9069
O15305,5373,phosphomannomutase 2,PMM2,"CDG1, CDG1a, CDGS, PMI, PMI1",9606,HGNC:9115
Q9UGP5,27343,DNA polymerase lambda,POLL,"BETAN, POLKAPPA",9606,HGNC:9184
Q07869,5465,peroxisome proliferator activated receptor alpha,PPARA,"NR1C1, PPAR, PPAR-alpha, PPARalpha, hPPAR",9606,HGNC:9232
Q03181,5467,peroxisome proliferator activated receptor delta,PPARD,"FAAR, NR1C2, NUC1, NUCI, NUCII",9606,HGNC:9235
P37231,5468,peroxisome proliferator activated receptor gamma,PPARG,"CIMT1, GLM1, NR1C3, PPARG1, PPARG2",9606,HGNC:9236
P62136,5499,protein phosphatase 1 catalytic subunit alpha,PPP1CA,"PP-1A, PP1A, PP1alpha, PPP1A",9606,HGNC:9281
P42785,5547,prolylcarboxypeptidase,PRCP,"HUMPCP, PCP",9606,HGNC:9344
Q13131,5562,protein kinase AMP-activated catalytic subunit alpha 1,PRKAA1,"AMPK, AMPK alpha 1, AMPKa1",9606,HGNC:9376
P17612,5566,protein kinase cAMP-activated catalytic subunit alpha,PRKACA,"CAFD1, PKACA, PPNAD4",9606,HGNC:9380
P05771,5579,protein kinase C beta,PRKCB,"PKC-beta, PKCB, PKCI(2), PKCbeta, PRKCB1",9606,HGNC:9395
Q05655,5580,protein kinase C delta,PRKCD,"ALPS3, CVID9, MAY1, PKCD, nPKC-delta",9606,HGNC:9399
