query,entrezgene,name,symbol,alias,taxid,HGNC
P05129,5582,protein kinase C gamma,PRKCG,"PKC-gamma, PKCC, PKCG, PKCI(3), PKCgamma",9606,HGNC:9402
P24723,5583,protein kinase C eta,PRKCH,"PKC-L, PKCL, PRKCL, nPKC-eta, uORF2",9606,HGNC:9403
Q04759,5588,protein kinase C theta,PRKCQ,"PRKCT, nPKC-theta",9606,HGNC:9410
Q05513,5590,protein kinase C zeta,PRKCZ,"PKC-ZETA, PKC2",9606,HGNC:9412
P78527,5591,"protein kinase, DNA-activated, catalytic subunit",PRKDC,"DNA-PKC, DNA-PKcs, DNAPK, DNAPKc, DNPK1",9606,HGNC:9413
Q99873,3276,protein arginine methyltransferase 1,PRMT1,"ANM1, HCP1, HRMT1L2, IR1B4",9606,HGNC:5187
O60678,10196,protein arginine methyltransferase 3,PRMT3,HRMT1L3,9606,HGNC:30163
O14744,10419,protein arginine methyltransferase 5,PRMT5,"HRMT1L5, HSL7, IBP72, JBP1, SKB1",9606,HGNC:10894
Q96LA8,55170,protein arginine methyltransferase 6,PRMT6,HRMT1L6,9606,HGNC:18241
P04156,5621,prion protein,PRNP,"ASCR, AltPrP, CD230, CJD, GSS",9606,HGNC:9449
P04070,5624,"protein C, inactivator of coagulation factors Va and VIIIa",PROC,"APC, PC, PROC1, THPH3, THPH4",9606,HGNC:9451
Q13258,5729,prostaglandin D2 receptor,PTGDR,"AS1, ASRT1, DP, DP1, PTGDR1",9606,HGNC:9591
P43115,5733,prostaglandin E receptor 3,PTGER3,"EP3, EP3-I, EP3-II, EP3-III, EP3-IV",9606,HGNC:9595
P23219,5742,prostaglandin-endoperoxide synthase 1,PTGS1,"COX1, COX3, PCOX1, PES-1, PGG/HS",9606,HGNC:9604
Q05397,5747,protein tyrosine kinase 2,PTK2,"FADK, FADK 1, FAK, FAK1, FRNK",9606,HGNC:9611
Q14289,2185,protein tyrosine kinase 2 beta,PTK2B,"CADTK, CAKB, FADK2, FAK2, PKB",9606,HGNC:9612
Q13882,5753,protein tyrosine kinase 6,PTK6,BRK,9606,HGNC:9617
O75365,11156,protein tyrosine phosphatase 4A3,PTP4A3,"PRL-3, PRL-R, PRL3",9606,HGNC:9636
Q06124,5781,protein tyrosine phosphatase non-receptor type 11,PTPN11,"BPTP3, CFC, JMML, METCDS, NS1",9606,HGNC:9644
Q05209,5782,protein tyrosine phosphatase non-receptor type 12,PTPN12,"PTP-PEST, PTPG1",9606,HGNC:9645
P54829,84867,protein tyrosine phosphatase non-receptor type 5,PTPN5,"PTPSTEP, STEP, STEP61",9606,HGNC:9657
P29350,5777,protein tyrosine phosphatase non-receptor type 6,PTPN6,"HCP, HCPH, HPTP1C, PTP-1C, SH-PTP1",9606,HGNC:9658
P35236,5778,protein tyrosine phosphatase non-receptor type 7,PTPN7,"BPTP-4, HEPTP, LC-PTP, LPTP, PTPNI",9606,HGNC:9659
P18433,5786,protein tyrosine phosphatase receptor type A,PTPRA,"HEPTP, HLPR, HPTPA, HPTPalpha, LRP",9606,HGNC:9664
P08575,5788,protein tyrosine phosphatase receptor type C,PTPRC,"B220, CD45, CD45R, GP180, IMD105",9606,HGNC:9666
P23469,5791,protein tyrosine phosphatase receptor type E,PTPRE,"HPTPE, PTPE, R-PTP-EPSILON",9606,HGNC:9669
P10586,5792,protein tyrosine phosphatase receptor type F,PTPRF,"BNAH2, LAR",9606,HGNC:9670
Q12913,5795,protein tyrosine phosphatase receptor type J,PTPRJ,"CD148, DEP1, HPTP eta, HPTPeta, R-PTP-ETA",9606,HGNC:9673
Q15256,5801,protein tyrosine phosphatase receptor type R,PTPRR,"EC-PTP, PCPTP1, PTP-SL, PTPBR7, PTPRQ",9606,HGNC:9680
P06737,5836,glycogen phosphorylase L,PYGL,GSD6,9606,HGNC:9725
P11217,5837,"glycogen phosphorylase, muscle associated",PYGM,GSD5,9606,HGNC:9726
P09417,5860,quinoid dihydropteridine reductase,QDPR,"DHPR, HDHPR, PKU2, SDR33C1",9606,HGNC:9752
Q16769,25797,glutaminyl-peptide cyclotransferase,QPCT,"GCT, QC, sQC",9606,HGNC:9753
Q9NXS2,54814,glutaminyl-peptide cyclotransferase like,QPCTL,gQC,9606,HGNC:25952
P63000,5879,Rac family small GTPase 1,RAC1,"MIG5, MRD48, Rac-1, TC-25, p21-Rac1",9606,HGNC:9801
Q06609,5888,RAD51 recombinase,RAD51,"BRCC5, FANCR, HRAD51, HsRad51, HsT16930",9606,HGNC:9817
P04049,5894,"Raf-1 proto-oncogene, serine/threonine kinase",RAF1,"CMD1NN, CRAF, NS5, Raf-1, c-Raf",9606,HGNC:9829
Q04206,5970,"RELA proto-oncogene, NF-kB subunit",RELA,"AIF3BL3, CMCU, NFKB3, p65",9606,HGNC:9955
P00797,5972,renin,REN,"ADTKD4, HNFJ2, RTD",9606,HGNC:9958
P07949,5979,ret proto-oncogene,RET,"CDHF12, CDHR16, HSCR1, MEN2A, MEN2B",9606,HGNC:9967
P49798,5999,regulator of G protein signaling 4,RGS4,"RGP4, SCZD9",9606,HGNC:10000
P57771,85397,regulator of G protein signaling 8,RGS8,,9606,HGNC:16810
Q9H6W3,79697,ribosomal oxygenase 1,RIOX1,"C14orf169, JMJD9, MAPJD, NO66, ROX",9606,HGNC:20968
O43353,8767,receptor interacting serine/threonine kinase 2,RIPK2,"CARD3, CARDIAK, CCK, GIG30, RICK",9606,HGNC:10020
P35398,6095,RAR related orphan receptor A,RORA,"IDDECA, NR1F1, ROR1, ROR2, ROR3",9606,HGNC:10258
P51449,6097,RAR related orphan receptor C,RORC,"IMD42, NR1F3, RORG, RZR-GAMMA, RZRG",9606,HGNC:10260
Q15418,6195,ribosomal protein S6 kinase A1,RPS6KA1,"HU-1, MAPKAPK1, MAPKAPK1A, RSK, RSK1",9606,HGNC:10430
O75676,8986,ribosomal protein S6 kinase A4,RPS6KA4,"MSK2, RSK-B, S6K-alpha-4",9606,HGNC:10433
O75582,9252,ribosomal protein S6 kinase A5,RPS6KA5,"MSK1, MSPK1, RLPK",9606,HGNC:10434
P23443,6198,ribosomal protein S6 kinase B1,RPS6KB1,"PS6K, S6K, S6K-beta-1, S6K1, STK14A",9606,HGNC:10436
P31350,6241,ribonucleotide reductase regulatory subunit M2,RRM2,"C2orf48, R2, RR2, RR2M",9606,HGNC:10452
Q01196,861,RUNX family transcription factor 1,RUNX1,"AML1, AML1-EVI-1, AMLCR1, CBF2alpha, CBFA2",9606,HGNC:10471
P19793,6256,retinoid X receptor alpha,RXRA,"NR2B1, RXR-alpha, RXRalpha",9606,HGNC:10477
Q9H228,53637,sphingosine-1-phosphate receptor 5,S1PR5,"EDG8, Edg-8, S1P5, SPPR-1, SPPR-2",9606,HGNC:14299
Q9UBE0,10055,SUMO1 activating enzyme subunit 1,SAE1,"AOS1, HSPC140, SUA1, UBLE1A",9606,HGNC:30660
Q99250,6326,sodium voltage-gated channel alpha subunit 2,SCN2A,"BFIC3, BFIS3, BFNIS, DEE11, EA9",9606,HGNC:10588
Q14524,6331,sodium voltage-gated channel alpha subunit 5,SCN5A,"CDCD2, CMD1E, CMPD2, HB1, HB2",9606,HGNC:10593
Q15858,6335,sodium voltage-gated channel alpha subunit 9,SCN9A,"ETHA, FEB3B, GEFSP7, HSAN2D, NE-NA",9606,HGNC:10597
P14151,6402,selectin L,SELL,"CD62L, LAM1, LECAM1, LEU8, LNHR",9606,HGNC:10720
Q9P0U3,29843,SUMO specific peptidase 1,SENP1,SuPr-2,9606,HGNC:17927
Q9GZR1,26054,SUMO specific peptidase 6,SENP6,"SSP1, SUSP1",9606,HGNC:20944
Q9BQF6,57337,SUMO specific peptidase 7,SENP7,,9606,HGNC:30402
P05121,5054,serpin family E member 1,SERPINE1,"PAI, PAI-1, PAI1, PLANH1",9606,HGNC:8583
O00141,6446,serum/glucocorticoid regulated kinase 1,SGK1,SGK,9606,HGNC:10810
Q99720,10280,sigma non-opioid intracellular receptor 1,SIGMAR1,"ALS16, DSMA2, OPRS1, SIG-1R, SR-BP",9606,HGNC:8157
Q96EB6,23411,sirtuin 1,SIRT1,"SIR2, SIR2L1, SIR2alpha",9606,HGNC:14929
Q8IXJ6,22933,sirtuin 2,SIRT2,"SIR2, SIR2L, SIR2L2",9606,HGNC:10886
Q9NTG7,23410,sirtuin 3,SIRT3,SIR2L3,9606,HGNC:14931
Q9NXA8,23408,sirtuin 5,SIRT5,SIR2L5,9606,HGNC:14933
Q8N6T7,51548,sirtuin 6,SIRT6,"SIR2L6, hSIRT6",9606,HGNC:14934
P55011,6558,solute carrier family 12 member 2,SLC12A2,"BSC, BSC-2, BSC2, CCC1, KILQS",9606,HGNC:10911
Q9H2X9,57468,solute carrier family 12 member 5,SLC12A5,"DEE34, EIEE34, EIG14, KCC2, hKCC2",9606,HGNC:13818
P43004,6506,solute carrier family 1 member 2,SLC1A2,"DEE41, EAAT2, EIEE41, GLT-1, GLT1",9606,HGNC:10940
P43003,6507,solute carrier family 1 member 3,SLC1A3,"EA6, EAAT1, GLAST, GLAST1",9606,HGNC:10941
O15245,6580,solute carrier family 22 member 1,SLC22A1,"HOCT1, OCT1, oct1_cds",9606,HGNC:10963
Q9NSA0,55867,solute carrier family 22 member 11,SLC22A11,"OAT4, hOAT4",9606,HGNC:18120
Q96S37,116085,solute carrier family 22 member 12,SLC22A12,"OAT4L, RST, UAT, URAT1, hURAT1",9606,HGNC:17989
O15244,6582,solute carrier family 22 member 2,SLC22A2,OCT2,9606,HGNC:10966
Q4U2R8,9356,solute carrier family 22 member 6,SLC22A6,"HOAT1, OAT1, PAHT, ROAT1",9606,HGNC:10970
Q9Y694,10864,solute carrier family 22 member 7,SLC22A7,"NLT, OAT2, hOAT11",9606,HGNC:10971
Q8TCC7,9376,solute carrier family 22 member 8,SLC22A8,OAT3,9606,HGNC:10972
Q99808,2030,solute carrier family 29 member 1 (Augustine blood group),SLC29A1,"AUG, ENT1, hENT1",9606,HGNC:11003
Q14542,3177,solute carrier family 29 member 2,SLC29A2,"DER12, ENT2, HNP36",9606,HGNC:11004
Q96FL8,55244,solute carrier family 47 member 1,SLC47A1,MATE1,9606,HGNC:25588
Q86VL8,146802,solute carrier family 47 member 2,SLC47A2,"MATE2, MATE2-B, MATE2-K, MATE2K",9606,HGNC:26439
P13866,6523,solute carrier family 5 member 1,SLC5A1,"D22S675, NAGT, SGLT-1, SGLT1",9606,HGNC:11036
P31639,6524,solute carrier family 5 member 2,SLC5A2,SGLT2,9606,HGNC:11037
P48066,6538,solute carrier family 6 member 11,SLC6A11,"GAT-3, GAT3, GAT4",9606,HGNC:11044
Q9NSD5,6540,solute carrier family 6 member 13,SLC6A13,"GAT-2, GAT2, GAT3",9606,HGNC:11046
Q9H2J7,55117,solute carrier family 6 member 15,SLC6A15,"NTT73, SBAT1, V7-3, hv7-3",9606,HGNC:13621
P23975,6530,solute carrier family 6 member 2,SLC6A2,"NAT1, NET, NET1, SLC6A5",9606,HGNC:11048
P31645,6532,solute carrier family 6 member 4,SLC6A4,"5-HTT, 5-HTTLPR, 5HTT, HTT, OCD1",9606,HGNC:11050
P48067,6536,solute carrier family 6 member 9,SLC6A9,"GCENSG, GLYT1",9606,HGNC:11056
P32418,6546,solute carrier family 8 member A1,SLC8A1,NCX1,9606,HGNC:11068
P19634,6548,solute carrier family 9 member A1,SLC9A1,"APNH, LIKNS, NHE-1, NHE1, PPP1R143",9606,HGNC:11071
Q9NPD5,28234,solute carrier organic anion transporter family member 1B3,SLCO1B3,"HBLRR, LST-2, LST-3TM13, LST3, OATP-8",9606,HGNC:10961
O94956,11309,solute carrier organic anion transporter family member 2B1,SLCO2B1,"OATP-B, OATP2B1, OATPB, SLC21A9",9606,HGNC:10962
Q9H2G2,9748,STE20 like kinase,SLK,"LOSK, STK2, bA16H23.1, se20-9",9606,HGNC:11088
P84022,4088,SMAD family member 3,SMAD3,"HSPC193, HsT17436, JV15-2, LDS1C, LDS3",9606,HGNC:6769
P17405,6609,sphingomyelin phosphodiesterase 1,SMPD1,"ASM, ASMASE, NPD",9606,HGNC:11120
P37840,6622,synuclein alpha,SNCA,"NACP, PARK1, PARK4, PD1",9606,HGNC:11138
P35610,6646,sterol O-acyltransferase 1,SOAT1,"ACACT, ACAT, ACAT-1, ACAT1, SOAT",9606,HGNC:11177
O75908,8435,sterol O-acyltransferase 2,SOAT2,"ACACT2, ACAT2, ARGP2",9606,HGNC:11178
Q00796,6652,sorbitol dehydrogenase,SORD,"HEL-S-95n, RDH, SDH, SORD1, SORDD",9606,HGNC:11184
P12931,6714,"SRC proto-oncogene, non-receptor tyrosine kinase",SRC,"ASV, SRC1, THC6, c-SRC, p60-Src",9606,HGNC:11283
Q12772,6721,sterol regulatory element binding transcription factor 2,SREBF2,"SREBP-2, SREBP2, bHLHd2",9606,HGNC:11290
Q96SB4,6732,SRSF protein kinase 1,SRPK1,SFRSK1,9606,HGNC:11305
P42224,6772,signal transducer and activator of transcription 1,STAT1,"CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3",9606,HGNC:11362
P40763,6774,signal transducer and activator of transcription 3,STAT3,"ADMIO, ADMIO1, APRF, HIES",9606,HGNC:11364
Q15831,6794,serine/threonine kinase 11,STK11,"LKB1, PJS, hLKB1",9606,HGNC:11389
Q9Y6E0,8428,serine/threonine kinase 24,STK24,"HEL-S-95, MST3, MST3B, STE20, STK3",9606,HGNC:11403
Q9P289,51765,serine/threonine kinase 26,STK26,"MASK, MST4",9606,HGNC:18174
Q13188,6788,serine/threonine kinase 3,STK3,"KRS1, MST2",9606,HGNC:11406
Q9BYT3,65975,serine/threonine kinase 33,STK33,,9606,HGNC:14568
Q9H5I1,79723,SUV39H2 histone lysine methyltransferase,SUV39H2,KMT1B,9606,HGNC:17287
P21731,6915,thromboxane A2 receptor,TBXA2R,"BDPLT13, TXA2-R",9606,HGNC:11608
P24557,6916,thromboxane A synthase 1,TBXAS1,"BDPLT14, CYP5, CYP5A1, GHOSAL, THAS",9606,HGNC:11609
Q9NUW8,55775,tyrosyl-DNA phosphodiesterase 1,TDP1,,9606,HGNC:18884
O95551,51567,tyrosyl-DNA phosphodiesterase 2,TDP2,"AD022, EAP2, EAPII, TTRAP, dJ30M3.3",9606,HGNC:17768
Q02763,7010,TEK receptor tyrosine kinase,TEK,"CD202B, GLC3E, TIE-2, TIE2, VMCM",9606,HGNC:11724
O14746,7015,telomerase reverse transcriptase,TERT,"CMM9, DKCA2, DKCB4, EST2, PFBMFT1",9606,HGNC:11730
P36897,7046,transforming growth factor beta receptor 1,TGFBR1,"AAT5, ACVRLK4, ALK-5, ALK5, ESS1",9606,HGNC:11772
P22735,7051,transglutaminase 1,TGM1,"ARCI1, ICR2, KTG, LI, LI1",9606,HGNC:11777
P21980,7052,transglutaminase 2,TGM2,"G(h), TG(C), TGC, hTG2, tTG",9606,HGNC:11778
P07101,7054,tyrosine hydroxylase,TH,"DYT14, DYT5b, TYH",9606,HGNC:11782
P10827,7067,thyroid hormone receptor alpha,THRA,"AR7, CHNG6, EAR7, ERB-T-1, ERBA",9606,HGNC:11796
P10828,7068,thyroid hormone receptor beta,THRB,"C-ERBA-2, C-ERBA-BETA, ERBA2, GRTH, NR1A2",9606,HGNC:11799
O00142,7084,thymidine kinase 2,TK2,"MTDPS2, MTTK, PEOB3, SCA31, TK2-EXT",9606,HGNC:11831
Q86UE8,11011,tousled like kinase 2,TLK2,"HsHPK, MRD57, PKU-ALPHA",9606,HGNC:11842
O00206,7099,toll like receptor 4,TLR4,"ARMD10, CD284, TLR-4, TOLL",9606,HGNC:11850
Q9NR96,54106,toll like receptor 9,TLR9,CD289,9606,HGNC:15633
P19438,7132,TNF receptor superfamily member 1A,TNFRSF1A,"CD120a, FPF, TBP1, TNF-R, TNF-R-I",9606,HGNC:11916
Q9UKE5,23043,TRAF2 and NCK interacting kinase,TNIK,MRT54,9606,HGNC:30765
Q07912,10188,tyrosine kinase non receptor 2,TNK2,"ACK, ACK-1, ACK1, p21cdc42Hs",9606,HGNC:19297
O95271,8658,tankyrase,TNKS,"ARTD5, PARP-5a, PARP5A, PARPL, TIN1",9606,HGNC:11941
P11388,7153,DNA topoisomerase II alpha,TOP2A,"TOP2, TOP2alpha, TOPIIA, TP2A",9606,HGNC:11989
Q12888,7158,tumor protein p53 binding protein 1,TP53BP1,"53BP1, TDRD30, p202, p53BP1",9606,HGNC:11999
Q12931,10131,TNF receptor associated protein 1,TRAP1,"HSP 75, HSP75, HSP90L, TRAP-1",9606,HGNC:16264
Q7Z2W7,79054,transient receptor potential cation channel subfamily M member 8,TRPM8,"LTRPC6, LTrpC-6, TRPP8, trp-p8",9606,HGNC:17961
Q8NER1,7442,transient receptor potential cation channel subfamily V member 1,TRPV1,VR1,9606,HGNC:12716
Q8NET8,162514,transient receptor potential cation channel subfamily V member 3,TRPV3,"FNEPPK2, OLMS, OLMS1, VRL3",9606,HGNC:18084
Q9HBA0,59341,transient receptor potential cation channel subfamily V member 4,TRPV4,"BCYM3, CMT2C, HMSN2C, OTRPC4, SMAL",9606,HGNC:18083
P33981,7272,TTK protein kinase,TTK,"CT96, ESK, MPH1, MPS1, MPS1L1",9606,HGNC:12401
Q16881,7296,thioredoxin reductase 1,TXNRD1,"GRIM-12, TR, TR1, TRXR1, TXNR",9606,HGNC:12437
P19971,1890,thymidine phosphorylase,TYMP,"ECGF, ECGF1, MEDPS1, MNGIE, MTDPS1",9606,HGNC:3148
P04818,7298,thymidylate synthetase,TYMS,"DKCD, HST422, TMS, TS",9606,HGNC:12441
P14679,7299,tyrosinase,TYR,"ATN, CMM8, OCA1, OCA1A, OCAIA",9606,HGNC:12442
P22314,7317,ubiquitin like modifier activating enzyme 1,UBA1,"A1S9, A1S9T, A1ST, AMCX1, CFAP124",9606,HGNC:12469
Q9UBT2,10054,ubiquitin like modifier activating enzyme 2,UBA2,"ACCES, ARX, HRIHFB2115, SAE2",9606,HGNC:30661
Q96T88,29128,ubiquitin like with PHD and ring finger domains 1,UHRF1,"ICBP90, Np95, RNF106, TDRD22, hNP95",9606,HGNC:12556
P13051,7374,uracil DNA glycosylase,UNG,"DGU, HIGM4, HIGM5, UDG, UNG1",9606,HGNC:12572
Q16831,7378,uridine phosphorylase 1,UPP1,"UDRPASE, UP, UPASE, UPP",9606,HGNC:12576
P14927,7381,ubiquinol-cytochrome c reductase binding protein,UQCRB,"MC3DN3, QCR7, QP-C, QPC, UQBC",9606,HGNC:12582
Q9UK80,27005,ubiquitin specific peptidase 21,USP21,"USP16, USP23",9606,HGNC:12620
P40818,9101,ubiquitin specific peptidase 8,USP8,"HumORF8, PITA4, SPG59, UBPY",9606,HGNC:12631
P19320,7412,vascular cell adhesion molecule 1,VCAM1,"CD106, INCAM-100",9606,HGNC:12663
P40337,7428,von Hippel-Lindau tumor suppressor,VHL,"HRCA1, RCA1, VHL1, pVHL",9606,HGNC:12687
P30291,7465,WEE1 G2 checkpoint kinase,WEE1,"WEE1A, WEE1hu",9606,HGNC:12761
Q9H4A3,65125,WNK lysine deficient protein kinase 1,WNK1,"HSAN2, HSN2, KDP, PPP1R167, PRKWNK1",9606,HGNC:14540
Q9Y3S1,65268,WNK lysine deficient protein kinase 2,WNK2,"NY-CO-43, P/OKcl.13, PRKWNK2, SDCCAG43",9606,HGNC:14542
P56704,89780,Wnt family member 3A,WNT3A,,9606,HGNC:15983
P43403,7535,zeta chain of T cell receptor associated protein kinase 70,ZAP70,"ADMIO2, IMD48, SRK, STCD, STD",9606,HGNC:12858
O60344,,,,,,
Q92753,,,,,,